0.21, 0, 0, 5, 0.2925041, 0, 929.7949, -342.564, -2.810867, 0.01343784, 0.1308036, 38.13348, 1.258549, 1.004543, 2.01187
18.29032, -0.05987151, -0.1789172, 5, 0, 0.4408176304283362212454253316, 575.0793, -384.0612, -2.810867, 0.01343784, 0.1308036, 34.15474, 1.249759, 0.9584788, 1.631463
 
18.30032, -0.06004768, -0.1795159, 5, 0, 0.4442761252164168183245017691, 572.6219, -384.0612, -2.810867, 0.01343784, 0.1308036, 34.08209, 1.249692, 0.9584788, 1.631463
 
18.31032, -0.0602244, -0.1801164, 5, 0, 0.4477614641554179453358576227, 570.1755, -384.0612, -2.810867, 0.01343784, 0.1308036, 34.00961, 1.249624, 0.9584788, 1.631463
 
18.32032, -0.06040078, -0.1807186, 5, 0, 0.4512732071772873481065752334, 567.7401, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.93729, 1.249556, 0.9584788, 1.631463
 
18.33032, -0.06057928, -0.1813226, 5, 0, 0.4548134079329208771753418936, 565.3157, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.86515, 1.249487, 0.9584788, 1.631463
 
18.34032, -0.06075549, -0.1819284, 5, 0, 0.4583792793246762595160717707, 562.9023, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.79317, 1.249417, 0.9584788, 1.631463
 
18.35032, -0.06093196, -0.1825359, 5, 0, 0.4619722882460492738905476350, 560.5001, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.72138, 1.249348, 0.9584788, 1.631463
 
18.36032, -0.0611078, -0.1831453, 5, 0, 0.4655924346970428540857551766, 558.1088, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.64975, 1.249277, 0.9584788, 1.631463
 
18.37033, -0.06128291, -0.1837564, 5, 0, 0.4692394252989540304262564443, 555.7284, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.5783, 1.249207, 0.9584788, 1.631463
 
18.38033, -0.06145765, -0.1843692, 5, 0, 0.4729138468091814077954631153, 553.3591, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.50702, 1.249135, 0.9584788, 1.631463
 
18.39033, -0.06163098, -0.1849838, 5, 0, 0.4766149657809785637059766494, 551.0007, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.43592, 1.249063, 0.9584788, 1.631463
 
18.40033, -0.06180523, -0.1856001, 5, 0, 0.4803448358652354811225129592, 548.6533, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.365, 1.248991, 0.9584788, 1.631463
 
18.41033, -0.06197987, -0.1862181, 5, 0, 0.4841031636832550579436054736, 546.3167, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.29425, 1.248918, 0.9584788, 1.631463
 
18.42033, -0.06215239, -0.1868379, 5, 0, 0.4878881889628414795190191611, 543.991, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.22367, 1.248845, 0.9584788, 1.631463
 
18.43033, -0.06232537, -0.1874595, 5, 0, 0.4917019653548876626004556242, 541.6763, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.15329, 1.248771, 0.9584788, 1.631463
 
18.44033, -0.0624985, -0.1880827, 5, 0, 0.4955446395487458254723802610, 539.3724, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.08307, 1.248697, 0.9584788, 1.631463
 
18.45033, -0.06267133, -0.1887077, 5, 0, 0.4994156247870144294643957044, 537.0794, -384.0612, -2.810867, 0.01343784, 0.1308036, 33.01303, 1.248622, 0.9584788, 1.631463
 
18.46033, -0.0628437, -0.1893344, 5, 0, 0.5033153611377427949624339235, 534.7973, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.94318, 1.248546, 0.9584788, 1.631463
 
18.47033, -0.06301593, -0.1899628, 5, 0, 0.5072439952902787395704817813, 532.526, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.87351, 1.24847, 0.9584788, 1.631463
 
18.48033, -0.06318736, -0.190593, 5, 0, 0.5112015272446266639690178127, 530.2655, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.80402, 1.248394, 0.9584788, 1.631463
 
18.49033, -0.06335932, -0.1912249, 5, 0, 0.5151886904475285899649620230, 528.0157, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.73471, 1.248317, 0.9584788, 1.631463
 
18.50033, -0.06353145, -0.1918585, 5, 0, 0.5192053382096366999543275492, 525.777, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.66559, 1.248239, 0.9584788, 1.631463
 
18.51033, -0.06370217, -0.1924938, 5, 0, 0.5232507370842045714497158511, 523.549, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.59666, 1.248161, 0.9584788, 1.631463
 
18.52033, -0.06387049, -0.1931308, 5, 0, 0.5273238602457872129687689723, 521.3317, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.52791, 1.248083, 0.9584788, 1.631463
 
18.53033, -0.06404022, -0.1937695, 5, 0, 0.5314283749281152700549867689, 519.1252, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.45934, 1.248004, 0.9584788, 1.631463
 
18.54033, -0.06420875, -0.1944099, 5, 0, 0.5355620807909538759266521553, 516.9295, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.39096, 1.247924, 0.9584788, 1.631463
 
18.55033, -0.06437764, -0.195052, 5, 0, 0.5397261513490929058831242608, 514.7444, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.32277, 1.247844, 0.9584788, 1.631463
 
18.56033, -0.0645462, -0.1956958, 5, 0, 0.5439204399131830754269233773, 512.5701, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.25477, 1.247763, 0.9584788, 1.631463
 
18.57033, -0.0647134, -0.1963412, 5, 0, 0.5481442130364823627511294997, 510.4065, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.18696, 1.247682, 0.9584788, 1.631463
 
18.58033, -0.06488124, -0.1969884, 5, 0, 0.5523992309911777811450205894, 508.2536, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.11934, 1.2476, 0.9584788, 1.631463
 
18.59033, -0.06504584, -0.1976372, 5, 0, 0.5566822666115865385575359146, 506.1114, -384.0612, -2.810867, 0.01343784, 0.1308036, 32.05191, 1.247517, 0.9584788, 1.631463
 
18.60033, -0.06521101, -0.1982877, 5, 0, 0.5609966937527421784307087601, 503.9799, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.98467, 1.247434, 0.9584788, 1.631463
 
18.61033, -0.06537654, -0.1989398, 5, 0, 0.5653428057933418028660056971, 501.859, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.91762, 1.247351, 0.9584788, 1.631463
 
18.62033, -0.06554144, -0.1995935, 5, 0, 0.5697192825292462520665878882, 499.7488, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.85077, 1.247267, 0.9584788, 1.631463
 
18.63033, -0.06570651, -0.2002489, 5, 0, 0.5741275908539425034332810337, 497.6493, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.78412, 1.247182, 0.9584788, 1.631463
 
18.64033, -0.06586847, -0.200906, 5, 0, 0.5785645036017536324889957819, 495.5604, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.71766, 1.247097, 0.9584788, 1.631463
 
18.65033, -0.06603128, -0.2015647, 5, 0, 0.5830336880064029503097677637, 493.482, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.65139, 1.247012, 0.9584788, 1.631463
 
18.66033, -0.06619408, -0.202225, 5, 0, 0.5875348506891992223681017879, 491.4143, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.58533, 1.246925, 0.9584788, 1.631463
 
18.67033, -0.06635491, -0.2028869, 5, 0, 0.5920660846885958826227902702, 489.3572, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.51946, 1.246838, 0.9584788, 1.631463
 
18.68033, -0.06651629, -0.2035505, 5, 0, 0.5966297370341858837139870742, 487.3106, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.45379, 1.246751, 0.9584788, 1.631463
 
18.69033, -0.06667598, -0.2042156, 5, 0, 0.6012241941431241623824297214, 485.2746, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.38832, 1.246663, 0.9584788, 1.631463
 
18.70033, -0.06683416, -0.2048824, 5, 0, 0.6058494560154136524151039017, 483.2492, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.32305, 1.246575, 0.9584788, 1.631463
 
18.71033, -0.06699176, -0.2055507, 5, 0, 0.6105065494764993452943675715, 481.2343, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.25799, 1.246486, 0.9584788, 1.631463
 
18.72033, -0.06714997, -0.2062207, 5, 0, 0.6151965013518232987155929971, 479.2299, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.19312, 1.246396, 0.9584788, 1.631463
 
18.73033, -0.06730684, -0.2068922, 5, 0, 0.6199178447478941345974759431, 477.236, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.12847, 1.246306, 0.9584788, 1.631463
 
18.74033, -0.06746372, -0.2075652, 5, 0, 0.6246718998688568803108266267, 475.2527, -384.0612, -2.810867, 0.01343784, 0.1308036, 31.06401, 1.246215, 0.9584788, 1.631463
 
18.75033, -0.06762017, -0.2082399, 5, 0, 0.6294583733360070992867142521, 473.2798, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.99976, 1.246124, 0.9584788, 1.631463
 
18.76033, -0.06777453, -0.2089161, 5, 0, 0.6342759449452100324087785167, 471.3175, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.93572, 1.246032, 0.9584788, 1.631463
 
18.77033, -0.06792957, -0.2095938, 5, 0, 0.6391268150366976126717508161, 469.3655, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.87188, 1.245939, 0.9584788, 1.631463
 
18.78033, -0.06808208, -0.2102731, 5, 0, 0.6440089299595857246848866179, 467.4241, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.80826, 1.245846, 0.9584788, 1.631463
 
18.79033, -0.06823442, -0.2109539, 5, 0, 0.6489239032967120972399841755, 465.4931, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.74484, 1.245753, 0.9584788, 1.631463
 
18.80033, -0.06838747, -0.2116363, 5, 0, 0.6538724684948246197179348740, 463.5725, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.68163, 1.245659, 0.9584788, 1.631463
 
18.81034, -0.06853846, -0.2123201, 5, 0, 0.6588530119710826295399547699, 461.6623, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.61864, 1.245564, 0.9584788, 1.631463
 
18.82034, -0.06868874, -0.2130055, 5, 0, 0.6638659737935310464114972976, 459.7625, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.55585, 1.245469, 0.9584788, 1.631463
 
18.83034, -0.0688388, -0.2136924, 5, 0, 0.6689126741663134308098798293, 457.8731, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.49328, 1.245373, 0.9584788, 1.631463
 
18.84034, -0.06898767, -0.2143808, 5, 0, 0.6739914995065905870498112665, 455.994, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.43092, 1.245276, 0.9584788, 1.631463
 
18.85034, -0.06913522, -0.2150707, 5, 0, 0.6791028898824103686237307333, 454.1255, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.36878, 1.245179, 0.9584788, 1.631463
 
18.86034, -0.06928197, -0.215762, 5, 0, 0.6842475787405133304450653901, 452.2672, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.30685, 1.245082, 0.9584788, 1.631463
 
18.87034, -0.0694281, -0.2164548, 5, 0, 0.6894252727022111717733057356, 450.4192, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.24514, 1.244984, 0.9584788, 1.631463
 
18.88034, -0.06957293, -0.2171491, 5, 0, 0.6946355316994457708615627309, 448.5816, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.18365, 1.244885, 0.9584788, 1.631463
 
18.89034, -0.06971627, -0.2178449, 5, 0, 0.6998785024215708128877946188, 446.7543, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.12237, 1.244786, 0.9584788, 1.631463
 
18.90034, -0.06985881, -0.218542, 5, 0, 0.7051543315579385161364667975, 444.9374, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.06132, 1.244686, 0.9584788, 1.631463
 
18.91034, -0.07000083, -0.2192406, 5, 0, 0.7104637525552909024144992722, 443.1309, -384.0612, -2.810867, 0.01343784, 0.1308036, 30.00049, 1.244586, 0.9584788, 1.631463
 
18.92034, -0.07014266, -0.2199406, 5, 0, 0.7158076455497236787067702910, 441.3345, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.93988, 1.244484, 0.9584788, 1.631463
 
18.93034, -0.07028344, -0.220642, 5, 0, 0.7211842502690512986174947375, 439.5484, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.87949, 1.244383, 0.9584788, 1.631463
 
18.94034, -0.07042256, -0.2213449, 5, 0, 0.7265935667132649607857155418, 437.7726, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.81933, 1.244281, 0.9584788, 1.631463
 
18.95034, -0.07056036, -0.2220491, 5, 0, 0.7320357415717198172828837918, 436.007, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.75939, 1.244178, 0.9584788, 1.631463
 
18.96034, -0.07069736, -0.2227547, 5, 0, 0.7375118016698593926978645988, 434.2517, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.69967, 1.244075, 0.9584788, 1.631463
 
18.97034, -0.0708341, -0.2234617, 5, 0, 0.7430216003183344025331782549, 432.5066, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.64018, 1.243971, 0.9584788, 1.631463
 
18.98034, -0.07096998, -0.22417, 5, 0, 0.7485648441384462777938653438, 430.7718, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.58093, 1.243867, 0.9584788, 1.631463
 
18.99034, -0.07110432, -0.2248797, 5, 0, 0.7541412397514964494849664496, 429.0471, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.52189, 1.243762, 0.9584788, 1.631463
 
19.00034, -0.07123795, -0.2255908, 5, 0, 0.7597510805361849534949338333, 427.3326, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.46309, 1.243656, 0.9584788, 1.631463
 
19.01034, -0.07137014, -0.2263031, 5, 0, 0.7653940731138088201483295438, 425.6283, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.40452, 1.24355, 0.9584788, 1.631463
 
19.02034, -0.07150103, -0.2270168, 5, 0, 0.7710697774163231297397001471, 423.9342, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.34619, 1.243443, 0.9584788, 1.631463
 
19.03034, -0.07163028, -0.2277319, 5, 0, 0.7767783401330815674470038860, 422.2503, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.28808, 1.243336, 0.9584788, 1.631463
 
19.04034, -0.07175864, -0.2284482, 5, 0, 0.7825203480214724698992025229, 420.5766, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.23021, 1.243229, 0.9584788, 1.631463
 
19.05034, -0.0718867, -0.2291657, 5, 0, 0.7882966812175974116551456860, 418.9129, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.17258, 1.24312, 0.9584788, 1.631463
 
19.06034, -0.07201291, -0.2298846, 5, 0, 0.7941051393812141914656520646, 417.2595, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.11518, 1.243011, 0.9584788, 1.631463
 
19.07034, -0.07213792, -0.2306047, 5, 0, 0.7999466026484214501025855970, 415.6161, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.05802, 1.242902, 0.9584788, 1.631463
 
19.08034, -0.07226244, -0.2313261, 5, 0, 0.8058220978446641790483042395, 413.9829, -384.0612, -2.810867, 0.01343784, 0.1308036, 29.0011, 1.242792, 0.9584788, 1.631463
 
19.09034, -0.07238605, -0.2320487, 5, 0, 0.8117308915231930220284237618, 412.3598, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.94441, 1.242682, 0.9584788, 1.631463
 
19.10034, -0.07250776, -0.2327726, 5, 0, 0.8176718101692166368500921897, 410.7468, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.88797, 1.242571, 0.9584788, 1.631463
 
19.11034, -0.0726279, -0.2334977, 5, 0, 0.8236452938507770094317772673, 409.1438, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.83177, 1.242459, 0.9584788, 1.631463
 
19.12034, -0.07274759, -0.2342239, 5, 0, 0.8296526627720279685052462819, 407.5509, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.77581, 1.242347, 0.9584788, 1.631463
 
19.13034, -0.07286676, -0.2349514, 5, 0, 0.8356934768649113923236101944, 405.9681, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.72009, 1.242234, 0.9584788, 1.631463
 
19.14034, -0.07298262, -0.2356801, 5, 0, 0.8417649490317952761152330871, 404.3953, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.66462, 1.242121, 0.9584788, 1.631463
 
19.15034, -0.07309848, -0.2364099, 5, 0, 0.8478703064383653457181613818, 402.8325, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.6094, 1.242007, 0.9584788, 1.631463
 
19.16034, -0.07321309, -0.2371409, 5, 0, 0.8540079355017794716601182901, 401.2798, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.55442, 1.241893, 0.9584788, 1.631463
 
19.17034, -0.07332636, -0.237873, 5, 0, 0.8601782762900840405400500911, 399.7371, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.49969, 1.241778, 0.9584788, 1.631463
 
19.18034, -0.07343762, -0.2386063, 5, 0, 0.8663801552884818425911334306, 398.2044, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.44521, 1.241663, 0.9584788, 1.631463
 
19.19034, -0.07354845, -0.2393407, 5, 0, 0.8726147460117715544736845077, 396.6817, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.39098, 1.241547, 0.9584788, 1.631463
 
19.20034, -0.07365803, -0.2400762, 5, 0, 0.8788819017706024247967307695, 395.169, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.337, 1.241431, 0.9584788, 1.631463
 
19.21034, -0.07376513, -0.2408127, 5, 0, 0.8851798622927830395905157196, 393.6663, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.28327, 1.241314, 0.9584788, 1.631463
 
19.22034, -0.07387114, -0.2415504, 5, 0, 0.8915095077144091058399176060, 392.1735, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.2298, 1.241196, 0.9584788, 1.631463
 
19.23034, -0.07397656, -0.2422891, 5, 0, 0.8978718648609256150272943852, 390.6906, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.17658, 1.241078, 0.9584788, 1.631463
 
19.24035, -0.07408018, -0.2430289, 5, 0, 0.9042653201494904376803692687, 389.2177, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.12361, 1.24096, 0.9584788, 1.631463
 
19.25035, -0.074182, -0.2437697, 5, 0, 0.9106895802014050048041828404, 387.7547, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.0709, 1.240841, 0.9584788, 1.631463
 
19.26035, -0.07428273, -0.2445115, 5, 0, 0.9171452317740679212821467774, 386.3017, -384.0612, -2.810867, 0.01343784, 0.1308036, 28.01846, 1.240722, 0.9584788, 1.631463
 
19.27035, -0.07438237, -0.2452543, 5, 0, 0.9236325682461748223222348059, 384.8586, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.96627, 1.240602, 0.9584788, 1.631463
 
19.28035, -0.07448146, -0.2459981, 5, 0, 0.9301512962390286058229803547, 383.4254, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.91434, 1.240482, 0.9584788, 1.631463
 
19.29035, -0.0745771, -0.2467429, 5, 0, 0.9366984819656421149412964182, 382.0021, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.86267, 1.240361, 0.9584788, 1.631463
 
19.30035, -0.07467153, -0.2474887, 5, 0, 0.9432767658343054044188034309, 380.5886, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.81126, 1.24024, 0.9584788, 1.631463
 
19.31035, -0.07476494, -0.2482354, 5, 0, 0.9498854143982691179811171628, 379.1851, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.76012, 1.240118, 0.9584788, 1.631463
 
19.32035, -0.07485689, -0.2489831, 5, 0, 0.9565238409001405183187973165, 377.7914, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.70924, 1.239996, 0.9584788, 1.631463
 
19.33035, -0.07494869, -0.2497317, 5, 0, 0.9631938056121066187211218536, 376.4076, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.65863, 1.239873, 0.9584788, 1.631463
 
19.34035, -0.07503703, -0.2504812, 5, 0, 0.9698912012323903870456446390, 375.0336, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.60828, 1.23975, 0.9584788, 1.631463
 
19.35035, -0.0751239, -0.2512315, 5, 0, 0.9766180814118788724700958954, 373.6694, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.5582, 1.239626, 0.9584788, 1.631463
 
19.36035, -0.07520986, -0.2519827, 5, 0, 0.9833744461505720749944756226, 372.3151, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.50839, 1.239502, 0.9584788, 1.631463
 
19.37035, -0.07529474, -0.2527348, 5, 0, 0.9901600020697743594108100945, 370.9706, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.45886, 1.239378, 0.9584788, 1.631463
 
19.38035, -0.07537742, -0.2534878, 5, 0, 0.9969734289653392314547962489, 369.6358, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.40959, 1.239253, 0.9584788, 1.631463
 
19.39035, -0.07545885, -0.2542416, 5, 0, 1.0038154602840175142943111609, 368.3109, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.3606, 1.239128, 0.9584788, 1.631463
 
19.40035, -0.07553795, -0.2549962, 5, 0, 1.0106847758216612467715589231, 366.9958, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.31187, 1.239002, 0.9584788, 1.631463
 
19.41035, -0.07561559, -0.2557515, 5, 0, 1.0175818156463182823789786598, 365.6904, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.26343, 1.238876, 0.9584788, 1.631463
 
19.42035, -0.07569293, -0.2565077, 5, 0, 1.0245073132047394442844474460, 364.3948, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.21526, 1.238749, 0.9584788, 1.631463
 
19.43035, -0.07576748, -0.2572646, 5, 0, 1.0314589214673317798478114182, 363.109, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.16736, 1.238622, 0.9584788, 1.631463
 
19.44035, -0.0758409, -0.2580222, 5, 0, 1.0384376672595417474449213776, 361.8329, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.11975, 1.238495, 0.9584788, 1.631463
 
19.45035, -0.07591194, -0.2587807, 5, 0, 1.0454416436198286486085411198, 360.5666, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.07241, 1.238367, 0.9584788, 1.631463
 
19.46035, -0.07598265, -0.2595398, 5, 0, 1.0524731975777825021918388182, 359.31, -384.0612, -2.810867, 0.01343784, 0.1308036, 27.02536, 1.238239, 0.9584788, 1.631463
 
19.47035, -0.07605074, -0.2602996, 5, 0, 1.0595298354144610710571809014, 358.0631, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.97859, 1.238111, 0.9584788, 1.631463
 
19.48035, -0.07611756, -0.2610601, 5, 0, 1.0666117038192195072760184573, 356.826, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.9321, 1.237982, 0.9584788, 1.631463
 
19.49035, -0.07618237, -0.2618213, 5, 0, 1.0737188027920504763808872610, 355.5984, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.88589, 1.237853, 0.9584788, 1.631463
 
19.50035, -0.07624611, -0.2625831, 5, 0, 1.0808506922649149262403052582, 354.3806, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.83997, 1.237723, 0.9584788, 1.631463
 
19.51035, -0.07630756, -0.2633456, 5, 0, 1.0880061987230127133004634047, 353.1725, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.79433, 1.237594, 0.9584788, 1.631463
 
19.52035, -0.07636775, -0.2641087, 5, 0, 1.0951860556130902600487602407, 351.9741, -384.0612, -2.810867, 0.01343784, 0.1308036, 26.74899, 1.237463, 0.9584788, 1.631463
